2019-06-28 20:05:48,163 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2019-06-28 20:05:48,408 [    245]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IC-191.7141.44, 07 May 2019 19:59) 
2019-06-28 20:05:48,409 [    246]   INFO -        #com.intellij.idea.Main - OS: Mac OS X (10.14, x86_64) 
2019-06-28 20:05:48,409 [    246]   INFO -        #com.intellij.idea.Main - JRE: 1.8.0_202-release-1483-b49 (JetBrains s.r.o) 
2019-06-28 20:05:48,409 [    246]   INFO -        #com.intellij.idea.Main - JVM: 25.202-b49 (OpenJDK 64-Bit Server VM) 
2019-06-28 20:05:48,450 [    287]   INFO -        #com.intellij.idea.Main - JVM Args: -Dapple.awt.fileDialogForDirectories=true -Dapple.laf.useScreenMenuBar=true -Didea.classpath.index.enabled=false -Didea.config.path=/Users/Jean/Documents/java_workspace/KafkaTool/build/idea-sandbox/config -Didea.is.internal=true -Didea.platform.prefix=Idea -Didea.plugins.path=/Users/Jean/Documents/java_workspace/KafkaTool/build/idea-sandbox/plugins -Didea.required.plugins.id=com.github.aidensuen.kafkatool -Didea.smooth.progress=false -Didea.system.path=/Users/Jean/Documents/java_workspace/KafkaTool/build/idea-sandbox/system -agentlib:jdwp=transport=dt_socket,server=n,suspend=y,address=52831 -Xms256m -Xmx512m -Dfile.encoding=UTF-8 -Duser.country=CN -Duser.language=en -Duser.variant -ea 
2019-06-28 20:05:48,450 [    287]   INFO -        #com.intellij.idea.Main - ext: /Users/Jean/.gradle/caches/modules-2/files-2.1/com.jetbrains/jbre/jbrx-8u202-osx-x64-b1483.49/jdk/Contents/Home/jre/lib/ext: [sunec.jar, nashorn.jar, cldrdata.jar, jfxrt.jar, dnsns.jar, localedata.jar, sunjce_provider.jar, meta-index, sunpkcs11.jar, jaccess.jar, zipfs.jar] 
2019-06-28 20:05:48,451 [    288]   INFO -        #com.intellij.idea.Main - ext: /System/Library/Java/Extensions: [MRJToolkit.jar] 
2019-06-28 20:05:48,451 [    288]   INFO -        #com.intellij.idea.Main - charsets: JNU=UTF-8 file=UTF-8 
2019-06-28 20:05:48,496 [    333]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 44 ms 
2019-06-28 20:05:48,613 [    450]   INFO -        #com.intellij.idea.Main - initializing environment 
2019-06-28 20:06:12,606 [  24443]   INFO - pi.util.registry.RegistryValue - Registry value 'java.completion.argument.hints.internal' has changed to 'false' 
2019-06-28 20:06:12,775 [  24612]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-06-28 20:06:15,327 [  27164]   INFO - j.ide.ui.OptionsTopHitProvider - 5269 ms spent on EDT to cache options in application 
2019-06-28 20:06:20,153 [  31990]   INFO - .openapi.application.Preloader - com.intellij.openapi.actionSystem.impl.ActionPreloader took 13524 ms 
2019-06-28 20:06:23,830 [  35667]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.search.SearchableOptionPreloader took 3675 ms 
2019-06-28 20:06:25,119 [  36956]   INFO - .openapi.application.Preloader - com.intellij.codeInsight.completion.CompletionPreloader took 1289 ms 
2019-06-28 20:06:25,154 [  36991]   INFO - .openapi.application.Preloader - com.intellij.ide.actions.GotoClassPresentationUpdater took 34 ms 
2019-06-28 20:06:31,129 [  42966]   INFO - ellij.project.impl.ProjectImpl - 164 project components initialized in 5478 ms 
2019-06-28 20:06:31,516 [  43353]   INFO - le.impl.ModuleManagerComponent - 1 module(s) loaded in 320 ms 
2019-06-28 20:06:31,660 [  43497]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2019-06-28 20:06:32,204 [  44041]   WARN - j.ui.mac.MacMainFrameDecorator - no url bundle present. 
To use platform protocol handler to open external links specify required protocols in the mac app layout section of the build file
Example: args.urlSchemes = ["your-protocol"] will handle following links: your-protocol://open?file=file&line=line 
2019-06-28 20:06:32,535 [  44372]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2019-06-28 20:06:35,470 [  47307]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@51b64742 
2019-06-28 20:06:35,514 [  47351]   INFO - ntellij.internal.IconsLoadTime - IMG load time: ide_startup=32.71ms, average=4.09ms, median=6.90ms; number of icons: 8 
2019-06-28 20:06:35,514 [  47351]   INFO - ntellij.internal.IconsLoadTime - SVG load time: ide_startup=706.41ms, average=14.13ms, median=10.24ms; number of icons: 50 
2019-06-28 20:06:35,546 [  47383]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 72ms; general responsiveness: ok; EDT responsiveness: ok 
2019-06-28 20:06:35,762 [  47599]   INFO - ge.ExternalProjectsDataStorage - Loaded external projects data in 18 millis 
2019-06-28 20:06:35,767 [  47604]   INFO - tartup.impl.StartupManagerImpl - ExternalSystemStartupActivity run in 164ms under project opening modal progress 
2019-06-28 20:06:35,843 [  47680]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 597ms; general responsiveness: ok; EDT responsiveness: ok 
2019-06-28 20:06:36,031 [  47868]   INFO - ellij.project.impl.ProjectImpl - 20 project components initialized in 47 ms 
2019-06-28 20:06:38,113 [  49950]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 2563ms; general responsiveness: ok; EDT responsiveness: ok 
2019-06-28 20:06:38,116 [  49953]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update started: 219 files to update 
2019-06-28 20:06:40,947 [  52784]   INFO - tartup.impl.StartupManagerImpl - /Users/Jean/Desktop/untitled folder/.idea case-sensitivity: expected=false actual=false 
2019-06-28 20:06:40,975 [  52812]   INFO - pl.projectlevelman.NewMappings - VCS Root: [] - [<Project>] 
2019-06-28 20:06:41,681 [  53518]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 16444 ms 
2019-06-28 20:06:41,681 [  53518]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 1622 classes 
2019-06-28 20:06:41,682 [  53519]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 1291 classes 
2019-06-28 20:06:41,682 [  53519]   INFO - llij.ide.plugins.PluginManager - com.github.aidensuen.kafkatool loaded 1151 classes 
2019-06-28 20:06:41,682 [  53519]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 495 classes 
2019-06-28 20:06:41,683 [  53520]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 207 classes 
2019-06-28 20:06:41,683 [  53520]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 182 classes 
2019-06-28 20:06:41,683 [  53520]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.debugger.streams loaded 129 classes 
2019-06-28 20:06:41,683 [  53520]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 102 classes 
2019-06-28 20:06:41,683 [  53520]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 66 classes 
2019-06-28 20:06:41,683 [  53520]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 62 classes 
2019-06-28 20:06:41,683 [  53520]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 59 classes 
2019-06-28 20:06:41,683 [  53520]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 57 classes 
2019-06-28 20:06:41,684 [  53521]   INFO - llij.ide.plugins.PluginManager - org.editorconfig.editorconfigjetbrains loaded 51 classes 
2019-06-28 20:06:41,684 [  53521]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 50 classes 
2019-06-28 20:06:41,684 [  53521]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 48 classes 
2019-06-28 20:06:41,684 [  53521]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 45 classes 
2019-06-28 20:06:41,684 [  53521]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 37 classes 
2019-06-28 20:06:41,684 [  53521]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 30 classes 
2019-06-28 20:06:41,685 [  53522]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.javaFX loaded 21 classes 
2019-06-28 20:06:41,685 [  53522]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.github loaded 21 classes 
2019-06-28 20:06:41,685 [  53522]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 17 classes 
2019-06-28 20:06:41,685 [  53522]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.terminal loaded 14 classes 
2019-06-28 20:06:41,685 [  53522]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.eclipse loaded 9 classes 
2019-06-28 20:06:41,685 [  53522]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.java.decompiler loaded 7 classes 
2019-06-28 20:06:41,685 [  53522]   INFO - llij.ide.plugins.PluginManager - com.intellij.copyright loaded 6 classes 
2019-06-28 20:06:41,685 [  53522]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 5 classes 
2019-06-28 20:06:41,685 [  53522]   INFO - llij.ide.plugins.PluginManager - org.intellij.intelliLang loaded 5 classes 
2019-06-28 20:06:41,685 [  53522]   INFO - llij.ide.plugins.PluginManager - com.intellij.java-i18n loaded 4 classes 
2019-06-28 20:06:41,685 [  53522]   INFO - llij.ide.plugins.PluginManager - TestNG-J loaded 3 classes 
2019-06-28 20:06:41,686 [  53523]   INFO - llij.ide.plugins.PluginManager - JUnit loaded 3 classes 
2019-06-28 20:06:41,686 [  53523]   INFO - llij.ide.plugins.PluginManager - XSLT-Debugger loaded 2 classes 
2019-06-28 20:06:41,686 [  53523]   INFO - llij.ide.plugins.PluginManager - ByteCodeViewer loaded 2 classes 
2019-06-28 20:06:44,418 [  56255]   INFO - .diagnostic.PerformanceWatcher - Unindexed files update took 6302ms; general responsiveness: ok; EDT responsiveness: 2/9 sluggish, 4/9 very slow 
2019-06-28 20:06:44,423 [  56260]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: initial refresh 
2019-06-28 20:06:44,431 [  56268]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2019-06-28 20:06:44,457 [  56294]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/Jean/Desktop/untitled folder' untitled folder 
2019-06-28 20:06:45,247 [  57084]   INFO - j.ide.ui.OptionsTopHitProvider - 785 ms spent to cache options in project 
2019-06-28 20:06:45,248 [  57085]   INFO - tartup.impl.StartupManagerImpl - Some post-startup activities freeze UI for noticeable time. Please consider making them DumbAware to do them in background under modal progress, or just making them faster to speed up project opening. 
2019-06-28 20:06:45,248 [  57085]   INFO - tartup.impl.StartupManagerImpl - Activity run in 786ms on UI thread 
2019-06-28 20:06:47,409 [  59246]   INFO - tartup.impl.StartupManagerImpl - CreateKotlinSdkActivity run in 2002ms on UI thread 
2019-06-28 20:06:48,256 [  60093]   INFO - j.ide.ui.OptionsTopHitProvider - 701 ms spent on EDT to cache options in project 
2019-06-28 20:06:48,321 [  60158]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@2b191a30 
2019-06-28 20:06:48,394 [  60231]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@181b6d9d 
2019-06-28 20:06:48,443 [  60280]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2019-06-28 20:06:48,445 [  60282]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/Jean/Desktop/untitled folder' untitled folder 
2019-06-28 20:06:48,467 [  60304]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@99296c0 
2019-06-28 20:06:48,510 [  60347]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2019-06-28 20:06:48,510 [  60347]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/Jean/Desktop/untitled folder' untitled folder 
2019-06-28 20:06:53,964 [  65801]   INFO - CompilerWorkspaceConfiguration - Available processors: 4 
2019-06-28 20:07:20,440 [  92277]   INFO - rationStore.ComponentStoreImpl - Saving appAbbreviationManager took 12 ms, CodeInsightSettings took 11 ms, DebuggerSettings took 61 ms, FileTypeManager took 37 ms, InspectionProfileManager took 14 ms, XDebuggerSettings took 12 ms 
2019-06-28 21:38:24,499 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2019-06-28 21:38:24,755 [    256]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IC-191.7141.44, 07 May 2019 19:59) 
2019-06-28 21:38:24,755 [    256]   INFO -        #com.intellij.idea.Main - OS: Mac OS X (10.14, x86_64) 
2019-06-28 21:38:24,755 [    256]   INFO -        #com.intellij.idea.Main - JRE: 1.8.0_202-release-1483-b49 (JetBrains s.r.o) 
2019-06-28 21:38:24,755 [    256]   INFO -        #com.intellij.idea.Main - JVM: 25.202-b49 (OpenJDK 64-Bit Server VM) 
2019-06-28 21:38:24,808 [    309]   INFO -        #com.intellij.idea.Main - JVM Args: -Dapple.awt.fileDialogForDirectories=true -Dapple.laf.useScreenMenuBar=true -Didea.classpath.index.enabled=false -Didea.config.path=/Users/Jean/Documents/java_workspace/KafkaTool/build/idea-sandbox/config -Didea.is.internal=true -Didea.platform.prefix=Idea -Didea.plugins.path=/Users/Jean/Documents/java_workspace/KafkaTool/build/idea-sandbox/plugins -Didea.required.plugins.id=com.github.aidensuen.kafkatool -Didea.smooth.progress=false -Didea.system.path=/Users/Jean/Documents/java_workspace/KafkaTool/build/idea-sandbox/system -agentlib:jdwp=transport=dt_socket,server=n,suspend=y,address=53176 -Xms256m -Xmx512m -Dfile.encoding=UTF-8 -Duser.country=CN -Duser.language=en -Duser.variant -ea 
2019-06-28 21:38:24,809 [    310]   INFO -        #com.intellij.idea.Main - ext: /Users/Jean/.gradle/caches/modules-2/files-2.1/com.jetbrains/jbre/jbrx-8u202-osx-x64-b1483.49/jdk/Contents/Home/jre/lib/ext: [sunec.jar, nashorn.jar, cldrdata.jar, jfxrt.jar, dnsns.jar, localedata.jar, sunjce_provider.jar, meta-index, sunpkcs11.jar, jaccess.jar, zipfs.jar] 
2019-06-28 21:38:24,810 [    311]   INFO -        #com.intellij.idea.Main - ext: /System/Library/Java/Extensions: [MRJToolkit.jar] 
2019-06-28 21:38:24,810 [    311]   INFO -        #com.intellij.idea.Main - charsets: JNU=UTF-8 file=UTF-8 
2019-06-28 21:38:24,860 [    361]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 50 ms 
2019-06-28 21:38:24,993 [    494]   INFO -        #com.intellij.idea.Main - initializing environment 
2019-06-28 21:38:24,995 [    496]   INFO - .intellij.util.EnvironmentUtil - loading shell env: /bin/bash -l -i -c '/Users/Jean/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2019.1.2/7999543c914a11e4d9b4039ed77338c4f36a86dd/ideaIC-2019.1.2/bin/printenv.py' '/private/var/folders/q4/m_s6l_bj589bbz4k5c_cm1b40000gn/T/intellij-shell-env.tmp' 
2019-06-28 21:38:25,857 [   1358]   INFO - .intellij.util.EnvironmentUtil - shell environment loaded (33 vars) 
2019-06-28 21:38:26,165 [   1666]   INFO -     #com.intellij.util.ui.JBUI - User scale factor: 1.0 
2019-06-28 21:38:26,208 [   1709]   INFO -     #com.intellij.util.ui.JBUI - System scale factor: 1.0 (JRE-managed HiDPI) 
2019-06-28 21:38:34,401 [   9902]   INFO - .intellij.idea.IdeaApplication - CPU cores: 4; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@47f9b79f[Running, parallelism = 3, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@76f66218 
2019-06-28 21:38:35,903 [  11404]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor duplicates-groovy.xml 
2019-06-28 21:38:35,904 [  11405]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor duplicates-detection-groovy.xml 
2019-06-28 21:38:36,155 [  11656]   INFO - llij.ide.plugins.PluginManager - load plugin descriptors took 629 ms 
2019-06-28 21:38:36,344 [  11845]   INFO - llij.ide.plugins.PluginManager - 35 plugins initialized in 819 ms 
2019-06-28 21:38:36,347 [  11848]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: Android Support (10.3.3), Ant Support (191.7141.44), Bytecode Viewer (191.7141.44), Copyright (191.7141.44), Coverage (191.7141.44), Eclipse Integration (191.7141.44), EditorConfig (191.7141.44), Git Integration (191.7141.44), GitHub (191.7141.44), Gradle (191.7141.44), Groovy (191.7141.44), I18n for Java (191.7141.44), IDEA CORE (191.7141.44), IntelliJ Configuration Script (191.7141.44), IntelliLang (191.7141.44), JUnit (191.7141.44), Java Bytecode Decompiler (191.7141.44), Java Stream Debugger (191.7141.44), JavaFX (191.7141.44), Kotlin (1.3.21-release-IJ2019.1-3), Maven Integration (191.7141.44), Mercurial Integration (191.7141.44), Plugin DevKit (191.7141.44), Properties Support (191.7141.44), Settings Repository (191.7141.44), Smali Support (191.7141.44), Subversion (191.7141.44), Task Management (191.7141.44), Terminal (191.7141.44), TestNG-J (191.7141.44), UI Designer (191.7141.44), XPathView + XSLT Support (191.7141.44), XSLT-Debugger (191.7141.44), YAML (191.7141.44) 
2019-06-28 21:38:36,347 [  11848]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: Kafkatool (1.0.0) 
2019-06-28 21:38:39,374 [  14875]   INFO - pi.util.registry.RegistryState - Registry values changed by user: 
2019-06-28 21:38:39,374 [  14875]   INFO - pi.util.registry.RegistryState -   java.completion.argument.hints.internal = false 
2019-06-28 21:38:39,398 [  14899]   INFO - pi.util.registry.RegistryState - Experimental features enabled for user: inline.browse.button, linux.native.menu, recent.and.edited.files.together 
2019-06-28 21:38:39,486 [  14987]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=435; buffer=10; max=435 
2019-06-28 21:38:39,643 [  15144]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: /Users/Jean/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2019.1.2/7999543c914a11e4d9b4039ed77338c4f36a86dd/ideaIC-2019.1.2/bin/mac/fsnotifier 
2019-06-28 21:38:39,701 [  15202]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2019-06-28 21:38:41,606 [  17107]   INFO - .history.utils.LocalHistoryLog - local history version mismatch (was: 0, expected: 6), rebuilding... 
2019-06-28 21:38:41,606 [  17107]   INFO - .history.utils.LocalHistoryLog - FS has been rebuild, rebuilding local history... 
2019-06-28 21:38:43,431 [  18932]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2019-06-28 21:38:43,479 [  18980]   WARN - com.intellij.util.xmlb.Binding - no accessors for interface com.intellij.openapi.extensions.PluginDescriptor 
2019-06-28 21:38:43,504 [  19005]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63343 
2019-06-28 21:38:43,792 [  19293]   INFO - m.intellij.ui.mac.touchbar.NST - touchbar-server isn't running, skip nst loading 
2019-06-28 21:38:43,871 [  19372]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2019-06-28 21:38:44,726 [  20227]   INFO - il.indexing.FileBasedIndexImpl - Index exts enumerated:649, number of extensions:47 
2019-06-28 21:38:44,746 [  20247]   INFO - il.indexing.FileBasedIndexImpl - Index scheduled:20 
2019-06-28 21:38:44,858 [  20359]   INFO - tellij.psi.stubs.StubIndexImpl - All stub exts enumerated:98, number of extensions:50 
2019-06-28 21:38:44,860 [  20361]   INFO - tellij.psi.stubs.StubIndexImpl - stub exts update scheduled:2 
2019-06-28 21:38:46,029 [  21530]   INFO - plication.impl.ApplicationImpl - 83 application components initialized in 10518ms 
2019-06-28 21:38:46,150 [  21651]   INFO - j.ide.ui.OptionsTopHitProvider - 3517 ms spent to cache options in application 
2019-06-28 21:38:46,150 [  21651]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.OptionsTopHitProvider$Activity took 3517 ms 
2019-06-28 21:38:46,167 [  21668]   INFO - .intellij.idea.IdeaApplication - App initialization took 25173 ms 
2019-06-28 21:38:46,169 [  21670]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 1050 classes 
2019-06-28 21:38:46,169 [  21670]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 248 classes 
2019-06-28 21:38:46,169 [  21670]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 151 classes 
2019-06-28 21:38:46,169 [  21670]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 30 classes 
2019-06-28 21:38:46,169 [  21670]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 28 classes 
2019-06-28 21:38:46,169 [  21670]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 20 classes 
2019-06-28 21:38:46,169 [  21670]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 20 classes 
2019-06-28 21:38:46,169 [  21670]   INFO - llij.ide.plugins.PluginManager - org.editorconfig.editorconfigjetbrains loaded 17 classes 
2019-06-28 21:38:46,169 [  21670]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 15 classes 
2019-06-28 21:38:46,170 [  21671]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.javaFX loaded 13 classes 
2019-06-28 21:38:46,170 [  21671]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 12 classes 
2019-06-28 21:38:46,170 [  21671]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 9 classes 
2019-06-28 21:38:46,170 [  21671]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 9 classes 
2019-06-28 21:38:46,170 [  21671]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 7 classes 
2019-06-28 21:38:46,170 [  21671]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 5 classes 
2019-06-28 21:38:46,170 [  21671]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 5 classes 
2019-06-28 21:38:46,170 [  21671]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 5 classes 
2019-06-28 21:38:46,170 [  21671]   INFO - llij.ide.plugins.PluginManager - org.intellij.intelliLang loaded 4 classes 
2019-06-28 21:38:46,170 [  21671]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 3 classes 
2019-06-28 21:38:46,170 [  21671]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 3 classes 
2019-06-28 21:38:46,170 [  21671]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.eclipse loaded 2 classes 
2019-06-28 21:38:46,170 [  21671]   INFO - llij.ide.plugins.PluginManager - com.intellij.java-i18n loaded 1 classes 
2019-06-28 21:38:46,944 [  22445]   INFO - pl$FileIndexDataInitialization - Initialization done:2198 
2019-06-28 21:38:47,184 [  22685]   INFO - exImpl$StubIndexInitialization - Initialization done:239 
2019-06-28 21:38:47,244 [  22745]   WARN - j.ui.mac.MacMainFrameDecorator - no url bundle present. 
To use platform protocol handler to open external links specify required protocols in the mac app layout section of the build file
Example: args.urlSchemes = ["your-protocol"] will handle following links: your-protocol://open?file=file&line=line 
2019-06-28 21:38:53,245 [  28746]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-06-28 21:38:55,561 [  31062]   INFO - .openapi.application.Preloader - com.intellij.openapi.actionSystem.impl.ActionPreloader took 9408 ms 
2019-06-28 21:38:55,836 [  31337]   INFO - ellij.project.impl.ProjectImpl - 164 project components initialized in 7316 ms 
2019-06-28 21:38:56,311 [  31812]   INFO - le.impl.ModuleManagerComponent - 1 module(s) loaded in 419 ms 
2019-06-28 21:38:56,453 [  31954]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2019-06-28 21:38:56,956 [  32457]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2019-06-28 21:38:59,862 [  35363]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.search.SearchableOptionPreloader took 4300 ms 
2019-06-28 21:38:59,872 [  35373]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@3d1af696 
2019-06-28 21:38:59,900 [  35401]   INFO - ntellij.internal.IconsLoadTime - IMG load time: ide_startup=25.01ms, average=3.57ms, median=3.12ms; number of icons: 7 
2019-06-28 21:38:59,900 [  35401]   INFO - ntellij.internal.IconsLoadTime - SVG load time: ide_startup=414.10ms, average=11.50ms, median=11.60ms; number of icons: 36 
2019-06-28 21:38:59,940 [  35441]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 65ms; general responsiveness: ok; EDT responsiveness: ok 
2019-06-28 21:39:00,137 [  35638]   INFO - ge.ExternalProjectsDataStorage - Loaded external projects data in 18 millis 
2019-06-28 21:39:00,144 [  35645]   INFO - tartup.impl.StartupManagerImpl - ExternalSystemStartupActivity run in 155ms under project opening modal progress 
